SIF_UUID,MANIFEST_ID,PROGRAM_CODE,QUANTITY
dbfcc0e8-24a7-4b86-b52e-21fdfc99906a,I_13aaaaaa-aaaa-4aaa-a48a-978054467359,SS_NL18E_HS_WH,0
3bb3c99d-729f-4957-b705-e37c7b8bd909,I_13aaaaaa-aaaa-4aaa-a3ea-978054488223,SCI_NA18E_SCIDIM_MODA,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a42a-978054488241,SCI_NA18E_SCIDIM_MODF,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a40a-978054488242,SCI_NA18E_SCIDIM_MODG,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a4aa-978054488237,SCI_NA18E_SCIDIM_MODB,0
2e10bf15-0721-4ed5-9116-feefa094ee73,I_13aaaaaa-aaaa-4aaa-a42a-978132893152,SCI_GA19E_GASCI_G3,0
2e10bf15-0721-4ed5-9116-feefa094ee73,I_13aaaaaa-aaaa-4aaa-a3ea-978132893154,SCI_GA19E_GASCI_G5,0
7ffef789-08e3-4a42-bf17-4c4758c2a689,I_13aaaaaa-aaaa-4aaa-a46a-978054467375,SS_NL18E_USH1877,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a46a-978054488224,SCI_NA18E_SCIDIM_MODB,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a3ea-978054488233,SCI_NA18E_SCIDIM_MODJ,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a44a-978054488245,SCI_NA18E_SCIDIM_MODJ,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a42a-978054488241,SCI_NA18E_SCIDIM_MODF,0
7fe648d8-f406-4bd7-ad6d-de050aa02623,I_13aaaaaa-aaaa-4aaa-a38a-978054470920,SCI_NA18E_SCIDIM_G05,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a40a-978054488227,SCI_NA18E_SCIDIM_MODD,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a3ea-978054488243,SCI_NA18E_SCIDIM_MODH,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a40a-978054488232,SCI_NA18E_SCIDIM_MODI,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a3ea-978054488223,SCI_NA18E_SCIDIM_MODA,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a4aa-978054488247,SCI_NA18E_SCIDIM_MODL,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a44a-978054470919,SCI_NA18E_SCIDIM_G04,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a4aa-978054488247,SCI_NA18E_SCIDIM_MODL,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a3ea-978054488233,SCI_NA18E_SCIDIM_MODJ,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a48a-978054488238,SCI_NA18E_SCIDIM_MODC,0
e1d6074b-e232-4986-9352-ea513e5453b5,I_13aaaaaa-aaaa-4aaa-a38a-978054470920,SCI_NA18E_SCIDIM_G05,0
fe92ef8d-a6b9-49c1-b763-b9780846c64e,I_13aaaaaa-aaaa-4aaa-a38a-978132884301,SS_KD_NLK,0
fe92ef8d-a6b9-49c1-b763-b9780846c64e,I_13aaaaaa-aaaa-4aaa-a40a-978132884307,SS_KD_NL6,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a38a-978054470920,SCI_NA18E_SCIDIM_G05,0
59821cee-6c6b-461a-88e5-fa32e8298455,I_13aaaaaa-aaaa-4aaa-a42a-978132847068,SCI_FL19E_FLSCI_LIFE,0
56a01b10-e32b-45b6-9996-6490a80b3d87,I_13aaaaaa-aaaa-4aaa-a4ea-978132845889,SCI_FL19E_FLSCI_G4,0
acab72f8-bc57-4c5d-81d0-e6f2519ed943,I_13aaaaaa-aaaa-4aaa-a42a-978054488226,SCI_NA18E_SCIDIM_MODC,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a42a-978054488236,SCI_NA18E_SCIDIM_MODA,0
83889d33-f4b3-4dc3-b665-6063b2589dd1,I_13aaaaaa-aaaa-4aaa-a40a-978054467407,SS_NL18E_HS_MWH,0
1fea627e-7901-4f56-afbc-fc53ee57bbce,I_13aaaaaa-aaaa-4aaa-a44a-978132847636,ELA_NGL_G6_TX,0
cbc500d7-0c51-479c-8e23-897f24e080f6,I_13aaaaaa-aaaa-4aaa-a4aa-978132847638,ELA_NGL_G8_TX,0
59251da9-1b93-40a2-95b1-b0b52d949550,I_13aaaaaa-aaaa-4aaa-a3ca-978054445416,SS_NL18E_HS_AH,0
0eb45066-d790-4700-80b6-94a0f1fd8c7a,I_13aaaaaa-aaaa-4aaa-a44a-978054470919,SCI_NA18E_SCIDIM_G04,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a3ea-978054470917,SCI_NA18E_SCIDIM_G02,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a44a-978054488235,SCI_NA18E_SCIDIM_MODL,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a42a-978054488226,SCI_NA18E_SCIDIM_MODC,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a42a-978054488241,SCI_NA18E_SCIDIM_MODF,0
69ae7468-445f-4297-bba9-015c54d67bbc,I_13aaaaaa-aaaa-4aaa-a42a-978054470915,SCI_NA18E_SCIDIM_GK,0
21a8fbae-4f06-406e-ac03-d3c91b30f903,I_13aaaaaa-aaaa-4aaa-a3aa-978054445417,SS_NL18E_USH,0
6311aacb-d260-4682-b356-254c5232e872,I_13aaaaaa-aaaa-4aaa-a44a-978054488240,SCI_NA18E_SCIDIM_MODE,0
3bb3c99d-729f-4957-b705-e37c7b8bd909,I_13aaaaaa-aaaa-4aaa-a3aa-978054488230,SCI_NA18E_SCIDIM_MODG,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a3ea-978054488233,SCI_NA18E_SCIDIM_MODJ,0
c20c7ede-7ef3-49a2-8850-fdf7d89f6e24,I_13aaaaaa-aaaa-4aaa-a44a-978054488235,SCI_NA18E_SCIDIM_MODL,0
59821cee-6c6b-461a-88e5-fa32e8298455,I_13aaaaaa-aaaa-4aaa-a40a-978132847069,SCI_FL19E_FLSCI_EARTH,0
acab72f8-bc57-4c5d-81d0-e6f2519ed943,I_13aaaaaa-aaaa-4aaa-a40a-978054488227,SCI_NA18E_SCIDIM_MODD,0
0adb63c5-3830-481f-b917-eb331330935b,I_13aaaaaa-aaaa-4aaa-a42a-978132845048,SCI_NA18E_SCIDIM_GK,0
fed7e197-f67d-4f82-bbe0-023d9ca339dc,I_13aaaaaa-aaaa-4aaa-a40a-978132845059,SCI_NA18E_SCIDIM_G01,0
5b0a4bf4-518f-4d2d-83c1-18b9c8dfacc6,I_13aaaaaa-aaaa-4aaa-a46a-978054467375,SS_NL18E_USH1877,0
29d5de20-bfac-4381-acc1-3b80205880bd,I_13aaaaaa-aaaa-4aaa-a4aa-978132891990,SS_NL18E_USH1914,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a44a-978054470919,SCI_NA18E_SCIDIM_G04,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a40a-978054488242,SCI_NA18E_SCIDIM_MODG,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a42a-978054488246,SCI_NA18E_SCIDIM_MODK,0
4a33ee83-4d77-49d8-bc03-dba6af2b2ba5,I_13aaaaaa-aaaa-4aaa-a42a-978054467367,SS_NL19E_MS_WG,0
15aa004e-4ae6-43d0-b40e-c806974686d6,I_13aaaaaa-aaaa-4aaa-a3aa-978132845062,SCI_NA18E_SCIDIM_G04,0
88dc14c2-b7f0-4cbe-b421-28a62c1715c1,I_13aaaaaa-aaaa-4aaa-a44a-978054492813,SS_NL18E_SOC,0
69ae7468-445f-4297-bba9-015c54d67bbc,I_13aaaaaa-aaaa-4aaa-a3ea-978132845060,SCI_NA18E_SCIDIM_G02,0
b9e1483c-7f3e-48e6-8ef4-37ae5e242ab6,I_13aaaaaa-aaaa-4aaa-a46a-978132896442,SCI_NA18E_SCIDIM_BIO,0
a9270a6e-df5b-4069-a02d-6e234c0d4dba,I_13aaaaaa-aaaa-4aaa-a4ea-978132845889,SCI_FL19E_FLSCI_G4,0
fed7e197-f67d-4f82-bbe0-023d9ca339dc,I_13aaaaaa-aaaa-4aaa-a3ea-978132845060,SCI_NA18E_SCIDIM_G02,0
0eb45066-d790-4700-80b6-94a0f1fd8c7a,I_13aaaaaa-aaaa-4aaa-a42a-978132845048,SCI_NA18E_SCIDIM_GK,0
3bb3c99d-729f-4957-b705-e37c7b8bd909,I_13aaaaaa-aaaa-4aaa-a40a-978054488242,SCI_NA18E_SCIDIM_MODG,0
56a01b10-e32b-45b6-9996-6490a80b3d87,I_13aaaaaa-aaaa-4aaa-a42a-978132845890,SCI_FL19E_FLSCI_G5,0
7ffef789-08e3-4a42-bf17-4c4758c2a689,I_13aaaaaa-aaaa-4aaa-a4aa-978132891985,SS_NL18E_USH1877,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a40a-978054488242,SCI_NA18E_SCIDIM_MODG,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a40a-978054488227,SCI_NA18E_SCIDIM_MODD,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a42a-978054488246,SCI_NA18E_SCIDIM_MODK,0
0eb45066-d790-4700-80b6-94a0f1fd8c7a,I_13aaaaaa-aaaa-4aaa-a3ca-978132845061,SCI_NA18E_SCIDIM_G03,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a46a-978132875776,SCI_NA18S_SCIDIM_ModA,0
0eb45066-d790-4700-80b6-94a0f1fd8c7a,I_13aaaaaa-aaaa-4aaa-a38a-978054470920,SCI_NA18E_SCIDIM_G05,0
7693d66e-b027-4a9b-9276-e0be945d680b,I_13aaaaaa-aaaa-4aaa-a48a-978132891699,SS_NL18E_AHR,0
7ffef789-08e3-4a42-bf17-4c4758c2a689,I_13aaaaaa-aaaa-4aaa-a48a-978054467359,SS_NL18E_HS_WH,0
dbfcc0e8-24a7-4b86-b52e-21fdfc99906a,I_13aaaaaa-aaaa-4aaa-a46a-978132891719,SS_NL18E_ECON,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a3ea-978132845060,SCI_NA18E_SCIDIM_G02,0
07fcb440-f302-4f0c-b7f4-f415f7ee2e59,I_13aaaaaa-aaaa-4aaa-a44a-978054488245,SCI_NA18E_SCIDIM_MODJ,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a3ea-978054488233,SCI_NA18E_SCIDIM_MODJ,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a3aa-978054488230,SCI_NA18E_SCIDIM_MODG,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a46a-978054488244,SCI_NA18E_SCIDIM_MODI,0
ba1f9a44-c502-44e4-848d-25508c249dd4,I_13aaaaaa-aaaa-4aaa-a46a-978132896442,SCI_NA18E_SCIDIM_BIO,0
a127852e-c2ca-4a3a-990c-10398d46846d,I_13aaaaaa-aaaa-4aaa-a3ca-978132845061,SCI_NA18E_SCIDIM_G03,0
a127852e-c2ca-4a3a-990c-10398d46846d,I_13aaaaaa-aaaa-4aaa-a46a-978054470918,SCI_NA18E_SCIDIM_G03,0
295cacc0-ca9f-4738-a549-aab197f78451,I_13aaaaaa-aaaa-4aaa-a44a-978054467351,SS_NL18E_MS_WC,0
fed7e197-f67d-4f82-bbe0-023d9ca339dc,I_13aaaaaa-aaaa-4aaa-a3aa-978132845062,SCI_NA18E_SCIDIM_G04,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a3ea-978054488243,SCI_NA18E_SCIDIM_MODH,0
d72c34ee-932c-4be3-838d-b30702f71f96,I_13aaaaaa-aaaa-4aaa-a48a-978132891699,SS_NL18E_AHR,0
dbfcc0e8-24a7-4b86-b52e-21fdfc99906a,I_13aaaaaa-aaaa-4aaa-a40a-978054491291,SS_NL18E_MS_CIV,0
b66e0234-2dba-4a03-9654-2988f7623013,I_13aaaaaa-aaaa-4aaa-a38a-978132846043,SCI_FL19E_FLSCI_PHYS,0
b66e0234-2dba-4a03-9654-2988f7623013,I_13aaaaaa-aaaa-4aaa-a3ea-978132847070,SCI_FL19E_FLSCI_PHYSCI,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a38a-978054470920,SCI_NA18E_SCIDIM_G05,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a46a-978054488229,SCI_NA18E_SCIDIM_MODF,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a48a-978054488238,SCI_NA18E_SCIDIM_MODC,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a48a-978132875785,SCI_NA18S_SCIDIM_ModJ,0
2e10bf15-0721-4ed5-9116-feefa094ee73,I_13aaaaaa-aaaa-4aaa-a40a-978132893153,SCI_GA19E_GASCI_G4,0
9e3552fc-b497-4a29-8e4c-cfc32a8bcff1,I_13aaaaaa-aaaa-4aaa-a42a-978054492809,SS_NL18E_PSY,0
acab72f8-bc57-4c5d-81d0-e6f2519ed943,I_13aaaaaa-aaaa-4aaa-a48a-978054488228,SCI_NA18E_SCIDIM_MODE,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a40a-978054488232,SCI_NA18E_SCIDIM_MODI,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a3ea-978054488233,SCI_NA18E_SCIDIM_MODJ,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a44a-978054488235,SCI_NA18E_SCIDIM_MODL,0
20ce7475-4c03-4e62-a540-aed17d1f38b3,I_13aaaaaa-aaaa-4aaa-a3aa-978054445417,SS_NL18E_USH,0
eaa39ae5-d209-4ade-8903-d92adcf9f5ee,I_13aaaaaa-aaaa-4aaa-a3ea-978132884303,SS_KD_NL2,0
dbee5baf-604c-4eca-b1dc-b7f6c14dd65a,I_13aaaaaa-aaaa-4aaa-a56a-978132899499,SS_NL18E_GGeo,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a44a-978054488235,SCI_NA18E_SCIDIM_MODL,0
15aa004e-4ae6-43d0-b40e-c806974686d6,I_13aaaaaa-aaaa-4aaa-a3ca-978132845061,SCI_NA18E_SCIDIM_G03,0
9e3552fc-b497-4a29-8e4c-cfc32a8bcff1,I_13aaaaaa-aaaa-4aaa-a46a-978132891719,SS_NL18E_ECON,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a42a-978054470915,SCI_NA18E_SCIDIM_GK,0
acab72f8-bc57-4c5d-81d0-e6f2519ed943,I_13aaaaaa-aaaa-4aaa-a46a-978054488224,SCI_NA18E_SCIDIM_MODB,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a46a-978054488224,SCI_NA18E_SCIDIM_MODB,0
eaa39ae5-d209-4ade-8903-d92adcf9f5ee,I_13aaaaaa-aaaa-4aaa-a50a-978132888656,SS_KD_NL3,0
ce699d81-36ea-4bb3-a541-898698951d96,I_13aaaaaa-aaaa-4aaa-a3ca-978054445416,SS_NL18E_HS_AH,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a3ca-978132845061,SCI_NA18E_SCIDIM_G03,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a3ea-978054488233,SCI_NA18E_SCIDIM_MODJ,0
4d09f42f-7ce2-432b-925c-98ed5d83c086,I_13aaaaaa-aaaa-4aaa-a44a-978054488245,SCI_NA18E_SCIDIM_MODJ,0
295cacc0-ca9f-4738-a549-aab197f78451,I_13aaaaaa-aaaa-4aaa-a34a-978132892000,SS_NL18E_MS_WC,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a3ea-978054488223,SCI_NA18E_SCIDIM_MODA,0
6282f602-43e2-4183-a207-b95ea6a85d8b,I_13aaaaaa-aaaa-4aaa-a44a-978054467351,SS_NL18E_MS_WC,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a44a-978054488240,SCI_NA18E_SCIDIM_MODE,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a3ea-978054488243,SCI_NA18E_SCIDIM_MODH,0
a9270a6e-df5b-4069-a02d-6e234c0d4dba,I_13aaaaaa-aaaa-4aaa-a42a-978132845835,SCI_FL19E_FLSCI_G4,0
5b5bf3ea-afe2-4181-bb4c-79bbbcaad31e,I_13aaaaaa-aaaa-4aaa-a4ca-978132888653,SS_KD_NLK,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a42a-978054488236,SCI_NA18E_SCIDIM_MODA,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a4ea-978132875777,SCI_NA18S_SCIDIM_ModB,0
cbc500d7-0c51-479c-8e23-897f24e080f6,I_13aaaaaa-aaaa-4aaa-a44a-978132847641,ELA_NGL_G8_TX,0
0eb45066-d790-4700-80b6-94a0f1fd8c7a,I_13aaaaaa-aaaa-4aaa-a3ea-978054470917,SCI_NA18E_SCIDIM_G02,0
0eb45066-d790-4700-80b6-94a0f1fd8c7a,I_13aaaaaa-aaaa-4aaa-a46a-978054470918,SCI_NA18E_SCIDIM_G03,0
74d31f91-1c45-423f-8115-1b7f6854a2f9,I_13aaaaaa-aaaa-4aaa-a4ea-978132886578,SS_KD_NL5_BCW,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a42a-978054488226,SCI_NA18E_SCIDIM_MODC,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a40a-978054488232,SCI_NA18E_SCIDIM_MODI,0
e9dbaa30-3642-45c0-9cc1-6a3a021e2ac8,I_13aaaaaa-aaaa-4aaa-a42a-978132845835,SCI_FL19E_FLSCI_G4,0
07fcb440-f302-4f0c-b7f4-f415f7ee2e59,I_13aaaaaa-aaaa-4aaa-a42a-978054488236,SCI_NA18E_SCIDIM_MODA,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a42a-978054488231,SCI_NA18E_SCIDIM_MODH,0
acab72f8-bc57-4c5d-81d0-e6f2519ed943,I_13aaaaaa-aaaa-4aaa-a40a-978054488232,SCI_NA18E_SCIDIM_MODI,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a48a-978054488228,SCI_NA18E_SCIDIM_MODE,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a42a-978054488246,SCI_NA18E_SCIDIM_MODK,0
69ae7468-445f-4297-bba9-015c54d67bbc,I_13aaaaaa-aaaa-4aaa-a3aa-978132845062,SCI_NA18E_SCIDIM_G04,0
b9e1483c-7f3e-48e6-8ef4-37ae5e242ab6,I_13aaaaaa-aaaa-4aaa-a48a-978132896461,SCI_NA18E_SCIDIM_EAR,0
e1d6074b-e232-4986-9352-ea513e5453b5,I_13aaaaaa-aaaa-4aaa-a38a-978132845063,SCI_NA18E_SCIDIM_G05,0
0adb63c5-3830-481f-b917-eb331330935b,I_13aaaaaa-aaaa-4aaa-a44a-978054470919,SCI_NA18E_SCIDIM_G04,0
de9ca3bb-3c5b-4712-afaf-80d3a4b7fa1f,I_13aaaaaa-aaaa-4aaa-a46a-978132891759,SS_CA19E_HS_G11_AHR,0
48ae9b28-4f68-40fc-957d-1bbec5b22bb6,I_13aaaaaa-aaaa-4aaa-a42a-978132845890,SCI_FL19E_FLSCI_G5,0
22f257e9-daa4-4f67-aef6-8c1cbb00dddb,I_13aaaaaa-aaaa-4aaa-a48a-978132891689,SS_NL18E_HS_AH,0
0eb45066-d790-4700-80b6-94a0f1fd8c7a,I_13aaaaaa-aaaa-4aaa-a42a-978054470915,SCI_NA18E_SCIDIM_GK,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a46a-978054488229,SCI_NA18E_SCIDIM_MODF,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a3aa-978054488230,SCI_NA18E_SCIDIM_MODG,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a46a-978054488224,SCI_NA18E_SCIDIM_MODB,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a44a-978054481196,SCI_NA18E_SCIDIM_BIO,0
de9ca3bb-3c5b-4712-afaf-80d3a4b7fa1f,I_13aaaaaa-aaaa-4aaa-a46a-978132881725,SS_CA19E_HS_G11_AHR,0
fe92ef8d-a6b9-49c1-b763-b9780846c64e,I_13aaaaaa-aaaa-4aaa-a46a-978132888661,SS_KD_NL6,0
6311aacb-d260-4682-b356-254c5232e872,I_13aaaaaa-aaaa-4aaa-a3ea-978054488233,SCI_NA18E_SCIDIM_MODJ,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a40a-978054470916,SCI_NA18E_SCIDIM_G01,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a46a-978054488239,SCI_NA18E_SCIDIM_MODD,0
4a33ee83-4d77-49d8-bc03-dba6af2b2ba5,I_13aaaaaa-aaaa-4aaa-a46a-978054467375,SS_NL18E_USH1877,0
7935be02-ecd6-4f9c-8bd9-42622ca3f01e,I_13aaaaaa-aaaa-4aaa-a48a-978132887487,SCI_FL19S_FLSCI_GK,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a48a-978054488228,SCI_NA18E_SCIDIM_MODE,0
2e10bf15-0721-4ed5-9116-feefa094ee73,I_13aaaaaa-aaaa-4aaa-a46a-978132845992,SCI_GA19E_GASCI_G4,0
acab72f8-bc57-4c5d-81d0-e6f2519ed943,I_13aaaaaa-aaaa-4aaa-a3aa-978054488230,SCI_NA18E_SCIDIM_MODG,0
0adb63c5-3830-481f-b917-eb331330935b,I_13aaaaaa-aaaa-4aaa-a40a-978054470916,SCI_NA18E_SCIDIM_G01,0
eaa39ae5-d209-4ade-8903-d92adcf9f5ee,I_13aaaaaa-aaaa-4aaa-a48a-978132888655,SS_KD_NL2,0
4d09f42f-7ce2-432b-925c-98ed5d83c086,I_13aaaaaa-aaaa-4aaa-a46a-978054488239,SCI_NA18E_SCIDIM_MODD,0
4d09f42f-7ce2-432b-925c-98ed5d83c086,I_13aaaaaa-aaaa-4aaa-a3ea-978054488243,SCI_NA18E_SCIDIM_MODH,0
