SIF_UUID,MANIFEST_ID,PROGRAM_CODE,QUANTITY
cdc34a82-bf69-46c5-aff2-7ba5a77782a8,I_13aaaaaa-aaaa-4aaa-a42a-978054488236,SCI_NA18E_SCIDIM_MODA,0
e9dbaa30-3642-45c0-9cc1-6a3a021e2ac8,I_13aaaaaa-aaaa-4aaa-a44a-978132845834,SCI_FL19E_FLSCI_G3,0
e9dbaa30-3642-45c0-9cc1-6a3a021e2ac8,I_13aaaaaa-aaaa-4aaa-a4ca-978054487459,SS_FL18E_WHANCIV,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a44a-978054488240,SCI_NA18E_SCIDIM_MODE,0
619f4c2c-2b5d-4fab-8942-e678d9ccc05f,I_13aaaaaa-aaaa-4aaa-a52a-978132899768,SS_NL18E_MS_AWC,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a42a-978132845048,SCI_NA18E_SCIDIM_GK,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a44a-978054488245,SCI_NA18E_SCIDIM_MODJ,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a48a-978054488238,SCI_NA18E_SCIDIM_MODC,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a46a-978054488244,SCI_NA18E_SCIDIM_MODI,0
df0db3c8-8d7a-492b-8a47-4598304f2c08,I_13aaaaaa-aaaa-4aaa-a3ca-978054445416,SS_NL18E_HS_AH,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a4aa-978054488237,SCI_NA18E_SCIDIM_MODB,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a46a-978054488244,SCI_NA18E_SCIDIM_MODI,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a38a-978132845063,SCI_NA18E_SCIDIM_G05,0
e9dbaa30-3642-45c0-9cc1-6a3a021e2ac8,I_13aaaaaa-aaaa-4aaa-a4ea-978132845889,SCI_FL19E_FLSCI_G4,0
fed7e197-f67d-4f82-bbe0-023d9ca339dc,I_13aaaaaa-aaaa-4aaa-a42a-978132845048,SCI_NA18E_SCIDIM_GK,0
cbc500d7-0c51-479c-8e23-897f24e080f6,I_13aaaaaa-aaaa-4aaa-a42a-978132847637,ELA_NGL_G7_TX,0
3a2b6208-22dc-4e49-823f-c0623ee4dc76,I_13aaaaaa-aaaa-4aaa-a40a-978054467407,SS_NL18E_HS_MWH,0
4d09f42f-7ce2-432b-925c-98ed5d83c086,I_13aaaaaa-aaaa-4aaa-a42a-978054488236,SCI_NA18E_SCIDIM_MODA,0
4d09f42f-7ce2-432b-925c-98ed5d83c086,I_13aaaaaa-aaaa-4aaa-a4aa-978054488247,SCI_NA18E_SCIDIM_MODL,0
92ab1d6d-4488-4254-8053-1c2aa964e5fe,I_13aaaaaa-aaaa-4aaa-a46a-978132891719,SS_NL18E_ECON,0
dbfcc0e8-24a7-4b86-b52e-21fdfc99906a,I_13aaaaaa-aaaa-4aaa-a3ca-978132891704,SS_NL18E_HS_WH,0
6ec41d45-dc6c-4fc9-90ac-49e5fb0f29c4,I_13aaaaaa-aaaa-4aaa-a40a-978054467407,SS_NL18E_HS_MWH,0
dce2db91-5c9f-4666-b8e9-fd3779987ac3,I_13aaaaaa-aaaa-4aaa-a4aa-978132891990,SS_NL18E_USH1914,0
fe92ef8d-a6b9-49c1-b763-b9780846c64e,I_13aaaaaa-aaaa-4aaa-a4ca-978132888653,SS_KD_NLK,0
0eb45066-d790-4700-80b6-94a0f1fd8c7a,I_13aaaaaa-aaaa-4aaa-a40a-978132845059,SCI_NA18E_SCIDIM_G01,0
7fe648d8-f406-4bd7-ad6d-de050aa02623,I_13aaaaaa-aaaa-4aaa-a38a-978132845063,SCI_NA18E_SCIDIM_G05,0
4a33ee83-4d77-49d8-bc03-dba6af2b2ba5,I_13aaaaaa-aaaa-4aaa-a4aa-978132891985,SS_NL18E_USH1877,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a4ca-978132875783,SCI_NA18S_SCIDIM_ModH,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a46a-978132875781,SCI_NA18S_SCIDIM_ModF,0
15aa004e-4ae6-43d0-b40e-c806974686d6,I_13aaaaaa-aaaa-4aaa-a3ea-978132845060,SCI_NA18E_SCIDIM_G02,0
18d5ed23-dcdb-4918-90f4-6cee6a42a2ce,I_13aaaaaa-aaaa-4aaa-a46a-978132891709,SS_NL18E_HS_MWH,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a44a-978054488245,SCI_NA18E_SCIDIM_MODJ,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a3ea-978054488243,SCI_NA18E_SCIDIM_MODH,0
d72f50e9-6c97-4bc8-9f22-66e0230e90d4,I_13aaaaaa-aaaa-4aaa-a3aa-978132884305,SS_KD_NL4,0
dd4c6ec8-1391-40ae-bd96-273a037c2c3c,I_13aaaaaa-aaaa-4aaa-a52a-978132899768,SS_NL18E_MS_AWC,0
02513b3a-cbf7-4f3e-b6f9-fc79e6837adc,I_13aaaaaa-aaaa-4aaa-a46a-978054488224,SCI_NA18E_SCIDIM_MODB,0
02513b3a-cbf7-4f3e-b6f9-fc79e6837adc,I_13aaaaaa-aaaa-4aaa-a4aa-978054488237,SCI_NA18E_SCIDIM_MODB,0
a5966aa8-6ddf-492f-9ad0-a0fdc026baa3,I_13aaaaaa-aaaa-4aaa-a46a-978054470918,SCI_NA18E_SCIDIM_G03,0
b66e0234-2dba-4a03-9654-2988f7623013,I_13aaaaaa-aaaa-4aaa-a42a-978132847068,SCI_FL19E_FLSCI_LIFE,0
cdc34a82-bf69-46c5-aff2-7ba5a77782a8,I_13aaaaaa-aaaa-4aaa-a4aa-978054488237,SCI_NA18E_SCIDIM_MODB,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a3ca-978132845061,SCI_NA18E_SCIDIM_G03,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a44a-978054488240,SCI_NA18E_SCIDIM_MODE,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a42a-978054488231,SCI_NA18E_SCIDIM_MODH,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a46a-978054470918,SCI_NA18E_SCIDIM_G03,0
e9dbaa30-3642-45c0-9cc1-6a3a021e2ac8,I_13aaaaaa-aaaa-4aaa-a40a-978132845836,SCI_FL19E_FLSCI_G5,0
59821cee-6c6b-461a-88e5-fa32e8298455,I_13aaaaaa-aaaa-4aaa-a4aa-978132845846,SCI_FL19E_FLSCI_LIFE,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a42a-978054488231,SCI_NA18E_SCIDIM_MODH,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a4aa-978054488237,SCI_NA18E_SCIDIM_MODB,0
69ae7468-445f-4297-bba9-015c54d67bbc,I_13aaaaaa-aaaa-4aaa-a40a-978132845059,SCI_NA18E_SCIDIM_G01,0
0adb63c5-3830-481f-b917-eb331330935b,I_13aaaaaa-aaaa-4aaa-a42a-978054470915,SCI_NA18E_SCIDIM_GK,0
c3165e4f-9584-4582-af07-3721ee88ecc2,I_13aaaaaa-aaaa-4aaa-a3ca-978132891714,SS_NL18E_MS_CIV,0
fe92ef8d-a6b9-49c1-b763-b9780846c64e,I_13aaaaaa-aaaa-4aaa-a40a-978132884302,SS_KD_NL1,0
3bb3c99d-729f-4957-b705-e37c7b8bd909,I_13aaaaaa-aaaa-4aaa-a46a-978054488224,SCI_NA18E_SCIDIM_MODB,0
2ead581d-dfe8-47bb-8ed6-1cd545aad58b,I_13aaaaaa-aaaa-4aaa-a44a-978132845844,SCI_FL19E_FLSCI_G7,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a40a-978132845059,SCI_NA18E_SCIDIM_G01,0
f52d9d20-a942-4323-80c8-04d38d9b88ae,I_13aaaaaa-aaaa-4aaa-a42a-978132845048,SCI_NA18E_SCIDIM_GK,0
07fcb440-f302-4f0c-b7f4-f415f7ee2e59,I_13aaaaaa-aaaa-4aaa-a42a-978054488246,SCI_NA18E_SCIDIM_MODK,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a3ca-978054481284,SCI_NA18E_SCIDIM_EAR,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a3ea-978054488223,SCI_NA18E_SCIDIM_MODA,0
eaa39ae5-d209-4ade-8903-d92adcf9f5ee,I_13aaaaaa-aaaa-4aaa-a4aa-978132888654,SS_KD_NL1,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a48a-978132896461,SCI_NA18E_SCIDIM_EAR,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a46a-978054488234,SCI_NA18E_SCIDIM_MODK,0
dbfcc0e8-24a7-4b86-b52e-21fdfc99906a,I_13aaaaaa-aaaa-4aaa-a48a-978132891689,SS_NL18E_HS_AH,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a46a-978054488224,SCI_NA18E_SCIDIM_MODB,0
fbfc23f8-05fa-44d5-929b-3dfed092b3ef,I_13aaaaaa-aaaa-4aaa-a3aa-978132845062,SCI_NA18E_SCIDIM_G04,0
e9dbaa30-3642-45c0-9cc1-6a3a021e2ac8,I_13aaaaaa-aaaa-4aaa-a42a-978132845890,SCI_FL19E_FLSCI_G5,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a48a-978054488238,SCI_NA18E_SCIDIM_MODC,0
acab72f8-bc57-4c5d-81d0-e6f2519ed943,I_13aaaaaa-aaaa-4aaa-a3ea-978054488233,SCI_NA18E_SCIDIM_MODJ,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a42a-978054488246,SCI_NA18E_SCIDIM_MODK,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a48a-978054488228,SCI_NA18E_SCIDIM_MODE,0
4d09f42f-7ce2-432b-925c-98ed5d83c086,I_13aaaaaa-aaaa-4aaa-a42a-978054488241,SCI_NA18E_SCIDIM_MODF,0
0eb45066-d790-4700-80b6-94a0f1fd8c7a,I_13aaaaaa-aaaa-4aaa-a3ea-978132845060,SCI_NA18E_SCIDIM_G02,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a46a-978054488244,SCI_NA18E_SCIDIM_MODI,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a3ea-978054488233,SCI_NA18E_SCIDIM_MODJ,0
c4a9bd9b-082d-48ab-980d-07d252552c3e,I_13aaaaaa-aaaa-4aaa-a3ea-978054488243,SCI_NA18E_SCIDIM_MODH,0
56a01b10-e32b-45b6-9996-6490a80b3d87,I_13aaaaaa-aaaa-4aaa-a42a-978132845835,SCI_FL19E_FLSCI_G4,0
48ae9b28-4f68-40fc-957d-1bbec5b22bb6,I_13aaaaaa-aaaa-4aaa-a40a-978132845836,SCI_FL19E_FLSCI_G5,0
6311aacb-d260-4682-b356-254c5232e872,I_13aaaaaa-aaaa-4aaa-a48a-978054488228,SCI_NA18E_SCIDIM_MODE,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a40a-978054488232,SCI_NA18E_SCIDIM_MODI,0
7912fea5-fc87-4e90-9e2a-3fe840dc4a71,I_13aaaaaa-aaaa-4aaa-a42a-978054492809,SS_NL18E_PSY,0
21a8fbae-4f06-406e-ac03-d3c91b30f903,I_13aaaaaa-aaaa-4aaa-a4aa-978132891980,SS_NL18E_USH,0
64f85428-8c3f-4ad0-858d-87bacd18fa89,I_13aaaaaa-aaaa-4aaa-a3ca-978054481284,SCI_NA18E_SCIDIM_EAR,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a40a-978054488232,SCI_NA18E_SCIDIM_MODI,0
e9dbaa30-3642-45c0-9cc1-6a3a021e2ac8,I_13aaaaaa-aaaa-4aaa-a48a-978132845887,SCI_FL19E_FLSCI_G2,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a4ea-978035809688,NA_SCI_YSI_BIO,0
5b5bf3ea-afe2-4181-bb4c-79bbbcaad31e,I_13aaaaaa-aaaa-4aaa-a4ea-978132888657,SS_KD_NL4,0
3a2b6208-22dc-4e49-823f-c0623ee4dc76,I_13aaaaaa-aaaa-4aaa-a46a-978132891709,SS_NL18E_HS_MWH,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a40a-978054488227,SCI_NA18E_SCIDIM_MODD,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a46a-978054488239,SCI_NA18E_SCIDIM_MODD,0
07fcb440-f302-4f0c-b7f4-f415f7ee2e59,I_13aaaaaa-aaaa-4aaa-a3ea-978054488243,SCI_NA18E_SCIDIM_MODH,0
619f4c2c-2b5d-4fab-8942-e678d9ccc05f,I_13aaaaaa-aaaa-4aaa-a4aa-978132891995,SS_NL18E_USH_CWTP,0
2e10bf15-0721-4ed5-9116-feefa094ee73,I_13aaaaaa-aaaa-4aaa-a4ea-978132845988,SCI_GA19E_GASCI_G1,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a42a-978054488231,SCI_NA18E_SCIDIM_MODH,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a48a-978054488238,SCI_NA18E_SCIDIM_MODC,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a42a-978054488226,SCI_NA18E_SCIDIM_MODC,0
4a33ee83-4d77-49d8-bc03-dba6af2b2ba5,I_13aaaaaa-aaaa-4aaa-a44a-978054467391,SS_NL18E_USH_CWTP,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a3ea-978054488243,SCI_NA18E_SCIDIM_MODH,0
2e10bf15-0721-4ed5-9116-feefa094ee73,I_13aaaaaa-aaaa-4aaa-a48a-978132893139,SCI_GA19E_GASCI_G2,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a4aa-978054488247,SCI_NA18E_SCIDIM_MODL,0
eaa39ae5-d209-4ade-8903-d92adcf9f5ee,I_13aaaaaa-aaaa-4aaa-a40a-978132884302,SS_KD_NL1,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a44a-978054488235,SCI_NA18E_SCIDIM_MODL,0
cbc500d7-0c51-479c-8e23-897f24e080f6,I_13aaaaaa-aaaa-4aaa-a3ca-978132847640,ELA_NGL_G7_TX,0
6311aacb-d260-4682-b356-254c5232e872,I_13aaaaaa-aaaa-4aaa-a44a-978054488245,SCI_NA18E_SCIDIM_MODJ,0
0eb45066-d790-4700-80b6-94a0f1fd8c7a,I_13aaaaaa-aaaa-4aaa-a38a-978132845063,SCI_NA18E_SCIDIM_G05,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a4aa-978054488237,SCI_NA18E_SCIDIM_MODB,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a40a-978054470916,SCI_NA18E_SCIDIM_G01,0
f52d9d20-a942-4323-80c8-04d38d9b88ae,I_13aaaaaa-aaaa-4aaa-a3ea-978054470917,SCI_NA18E_SCIDIM_G02,0
9e3552fc-b497-4a29-8e4c-cfc32a8bcff1,I_13aaaaaa-aaaa-4aaa-a46a-978132891729,SS_NL18E_PSY,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a40a-978054488227,SCI_NA18E_SCIDIM_MODD,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a3aa-978054488230,SCI_NA18E_SCIDIM_MODG,0
0adb63c5-3830-481f-b917-eb331330935b,I_13aaaaaa-aaaa-4aaa-a40a-978132845059,SCI_NA18E_SCIDIM_G01,0
04e613dd-90d4-4ec9-824c-31a465d6b9ca,I_13aaaaaa-aaaa-4aaa-a4aa-978132888654,SS_KD_NL1,0
5b5bf3ea-afe2-4181-bb4c-79bbbcaad31e,I_13aaaaaa-aaaa-4aaa-a38a-978132884301,SS_KD_NLK,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a46a-978054488234,SCI_NA18E_SCIDIM_MODK,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a46a-978054488224,SCI_NA18E_SCIDIM_MODB,0
fed7e197-f67d-4f82-bbe0-023d9ca339dc,I_13aaaaaa-aaaa-4aaa-a3ca-978132845061,SCI_NA18E_SCIDIM_G03,0
5b5bf3ea-afe2-4181-bb4c-79bbbcaad31e,I_13aaaaaa-aaaa-4aaa-a4ca-978132888658,SS_KD_NL5,0
07fcb440-f302-4f0c-b7f4-f415f7ee2e59,I_13aaaaaa-aaaa-4aaa-a48a-978054488238,SCI_NA18E_SCIDIM_MODC,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a42a-978054488236,SCI_NA18E_SCIDIM_MODA,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a40a-978054488242,SCI_NA18E_SCIDIM_MODG,0
f52d9d20-a942-4323-80c8-04d38d9b88ae,I_13aaaaaa-aaaa-4aaa-a40a-978054470916,SCI_NA18E_SCIDIM_G01,0
fed7e197-f67d-4f82-bbe0-023d9ca339dc,I_13aaaaaa-aaaa-4aaa-a38a-978132845063,SCI_NA18E_SCIDIM_G05,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a42a-978054488246,SCI_NA18E_SCIDIM_MODK,0
e9dbaa30-3642-45c0-9cc1-6a3a021e2ac8,I_13aaaaaa-aaaa-4aaa-a3ea-978054492752,SS_FL18E_USH1877,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a46a-978054488234,SCI_NA18E_SCIDIM_MODK,0
69ae7468-445f-4297-bba9-015c54d67bbc,I_13aaaaaa-aaaa-4aaa-a3ca-978132845061,SCI_NA18E_SCIDIM_G03,0
fe92ef8d-a6b9-49c1-b763-b9780846c64e,I_13aaaaaa-aaaa-4aaa-a4aa-978132888654,SS_KD_NL1,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a3aa-978054488230,SCI_NA18E_SCIDIM_MODG,0
dbfcc0e8-24a7-4b86-b52e-21fdfc99906a,I_13aaaaaa-aaaa-4aaa-a3ca-978054445416,SS_NL18E_HS_AH,0
3bb3c99d-729f-4957-b705-e37c7b8bd909,I_13aaaaaa-aaaa-4aaa-a38a-978054470920,SCI_NA18E_SCIDIM_G05,0
4a33ee83-4d77-49d8-bc03-dba6af2b2ba5,I_13aaaaaa-aaaa-4aaa-a4aa-978132891995,SS_NL18E_USH_CWTP,0
acab72f8-bc57-4c5d-81d0-e6f2519ed943,I_13aaaaaa-aaaa-4aaa-a3ea-978054488223,SCI_NA18E_SCIDIM_MODA,0
5b5bf3ea-afe2-4181-bb4c-79bbbcaad31e,I_13aaaaaa-aaaa-4aaa-a4aa-978132888654,SS_KD_NL1,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a3aa-978132845062,SCI_NA18E_SCIDIM_G04,0
07fcb440-f302-4f0c-b7f4-f415f7ee2e59,I_13aaaaaa-aaaa-4aaa-a46a-978054488239,SCI_NA18E_SCIDIM_MODD,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a42a-978054488236,SCI_NA18E_SCIDIM_MODA,0
2e10bf15-0721-4ed5-9116-feefa094ee73,I_13aaaaaa-aaaa-4aaa-a42a-978132893137,SCI_GA19E_GASCI_GK,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a46a-978054488239,SCI_NA18E_SCIDIM_MODD,0
69ae7468-445f-4297-bba9-015c54d67bbc,I_13aaaaaa-aaaa-4aaa-a42a-978132845048,SCI_NA18E_SCIDIM_GK,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a46a-978054488239,SCI_NA18E_SCIDIM_MODD,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a46a-978035809687,NA_SCI_YSI_BIO,0
3bb3c99d-729f-4957-b705-e37c7b8bd909,I_13aaaaaa-aaaa-4aaa-a3ea-978054488233,SCI_NA18E_SCIDIM_MODJ,0
1e6c6619-a11e-4c94-b7d5-bbef44c1be95,I_13aaaaaa-aaaa-4aaa-a48a-978132888660,SS_KD_NL5_RTP,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a4aa-978054488237,SCI_NA18E_SCIDIM_MODB,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a46a-978054488224,SCI_NA18E_SCIDIM_MODB,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a42a-978054488241,SCI_NA18E_SCIDIM_MODF,0
e9dbaa30-3642-45c0-9cc1-6a3a021e2ac8,I_13aaaaaa-aaaa-4aaa-a46a-978132845833,SCI_FL19E_FLSCI_G2,0
07fcb440-f302-4f0c-b7f4-f415f7ee2e59,I_13aaaaaa-aaaa-4aaa-a4aa-978054488247,SCI_NA18E_SCIDIM_MODL,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a44a-978054488245,SCI_NA18E_SCIDIM_MODJ,0
eaa39ae5-d209-4ade-8903-d92adcf9f5ee,I_13aaaaaa-aaaa-4aaa-a38a-978132884301,SS_KD_NLK,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a44a-978054488245,SCI_NA18E_SCIDIM_MODJ,0
0eb45066-d790-4700-80b6-94a0f1fd8c7a,I_13aaaaaa-aaaa-4aaa-a40a-978054470916,SCI_NA18E_SCIDIM_G01,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a46a-978054470918,SCI_NA18E_SCIDIM_G03,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a46a-978054488234,SCI_NA18E_SCIDIM_MODK,0
64f85428-8c3f-4ad0-858d-87bacd18fa89,I_13aaaaaa-aaaa-4aaa-a48a-978132896461,SCI_NA18E_SCIDIM_EAR,0
eaa39ae5-d209-4ade-8903-d92adcf9f5ee,I_13aaaaaa-aaaa-4aaa-a4ca-978132888653,SS_KD_NLK,0
cbc500d7-0c51-479c-8e23-897f24e080f6,I_13aaaaaa-aaaa-4aaa-a48a-978132847639,ELA_NGL_G6_TX,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a44a-978132875782,SCI_NA18S_SCIDIM_ModG,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a50a-978132875786,SCI_NA18S_SCIDIM_ModK,0
9e3552fc-b497-4a29-8e4c-cfc32a8bcff1,I_13aaaaaa-aaaa-4aaa-a40a-978054491291,SS_NL18E_MS_CIV,0
df0db3c8-8d7a-492b-8a47-4598304f2c08,I_13aaaaaa-aaaa-4aaa-a48a-978132891689,SS_NL18E_HS_AH,0
d1772b64-eab7-4377-957d-7a688d5f8a1d,I_13aaaaaa-aaaa-4aaa-a4aa-978132891995,SS_NL18E_USH_CWTP,0
