SIF_UUID,MANIFEST_ID,PROGRAM_CODE,QUANTITY
0adb63c5-3830-481f-b917-eb331330935b,I_13aaaaaa-aaaa-4aaa-a3ca-978132845061,SCI_NA18E_SCIDIM_G03,0
eaa39ae5-d209-4ade-8903-d92adcf9f5ee,I_13aaaaaa-aaaa-4aaa-a3ca-978132884304,SS_KD_NL3,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a3ea-978054488223,SCI_NA18E_SCIDIM_MODA,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a42a-978054488226,SCI_NA18E_SCIDIM_MODC,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a46a-978054488229,SCI_NA18E_SCIDIM_MODF,0
92ab1d6d-4488-4254-8053-1c2aa964e5fe,I_13aaaaaa-aaaa-4aaa-a40a-978054492805,SS_NL18E_ECON,0
dbfcc0e8-24a7-4b86-b52e-21fdfc99906a,I_13aaaaaa-aaaa-4aaa-a3ca-978132891714,SS_NL18E_MS_CIV,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a3ea-978054488243,SCI_NA18E_SCIDIM_MODH,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a3ea-978054470917,SCI_NA18E_SCIDIM_G02,0
e9dbaa30-3642-45c0-9cc1-6a3a021e2ac8,I_13aaaaaa-aaaa-4aaa-a50a-978132845888,SCI_FL19E_FLSCI_G3,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a3aa-978054488230,SCI_NA18E_SCIDIM_MODG,0
619f4c2c-2b5d-4fab-8942-e678d9ccc05f,I_13aaaaaa-aaaa-4aaa-a44a-978054467391,SS_NL18E_USH_CWTP,0
2e10bf15-0721-4ed5-9116-feefa094ee73,I_13aaaaaa-aaaa-4aaa-a50a-978132845987,SCI_GA19E_GASCI_GK,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a44a-978054488240,SCI_NA18E_SCIDIM_MODE,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a46a-978054488244,SCI_NA18E_SCIDIM_MODI,0
5b0a4bf4-518f-4d2d-83c1-18b9c8dfacc6,I_13aaaaaa-aaaa-4aaa-a46a-978132896442,SCI_NA18E_SCIDIM_BIO,0
cdc34a82-bf69-46c5-aff2-7ba5a77782a8,I_13aaaaaa-aaaa-4aaa-a46a-978054488239,SCI_NA18E_SCIDIM_MODD,0
2ead581d-dfe8-47bb-8ed6-1cd545aad58b,I_13aaaaaa-aaaa-4aaa-a46a-978132845843,SCI_FL19E_FLSCI_G6,0
2ead581d-dfe8-47bb-8ed6-1cd545aad58b,I_13aaaaaa-aaaa-4aaa-a46a-978132847066,SCI_FL19E_FLSCI_G7,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a46a-978054488244,SCI_NA18E_SCIDIM_MODI,0
f52d9d20-a942-4323-80c8-04d38d9b88ae,I_13aaaaaa-aaaa-4aaa-a3ea-978132845060,SCI_NA18E_SCIDIM_G02,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a4aa-978054488237,SCI_NA18E_SCIDIM_MODB,0
acab72f8-bc57-4c5d-81d0-e6f2519ed943,I_13aaaaaa-aaaa-4aaa-a46a-978054488229,SCI_NA18E_SCIDIM_MODF,0
18d5ed23-dcdb-4918-90f4-6cee6a42a2ce,I_13aaaaaa-aaaa-4aaa-a40a-978054467407,SS_NL18E_HS_MWH,0
fe92ef8d-a6b9-49c1-b763-b9780846c64e,I_13aaaaaa-aaaa-4aaa-a3ea-978132884303,SS_KD_NL2,0
2c0fccfe-2577-457f-9dac-4fa516b7bc96,I_13aaaaaa-aaaa-4aaa-a40a-978054467407,SS_NL18E_HS_MWH,0
c4a9bd9b-082d-48ab-980d-07d252552c3e,I_13aaaaaa-aaaa-4aaa-a42a-978054488231,SCI_NA18E_SCIDIM_MODH,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a46a-978054488239,SCI_NA18E_SCIDIM_MODD,0
5b5bf3ea-afe2-4181-bb4c-79bbbcaad31e,I_13aaaaaa-aaaa-4aaa-a3aa-978132884305,SS_KD_NL4,0
4d09f42f-7ce2-432b-925c-98ed5d83c086,I_13aaaaaa-aaaa-4aaa-a44a-978054488240,SCI_NA18E_SCIDIM_MODE,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a44a-978054488245,SCI_NA18E_SCIDIM_MODJ,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a4aa-978054488247,SCI_NA18E_SCIDIM_MODL,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a46a-978054488229,SCI_NA18E_SCIDIM_MODF,0
d1772b64-eab7-4377-957d-7a688d5f8a1d,I_13aaaaaa-aaaa-4aaa-a34a-978132892000,SS_NL18E_MS_WC,0
2c0fccfe-2577-457f-9dac-4fa516b7bc96,I_13aaaaaa-aaaa-4aaa-a46a-978132891709,SS_NL18E_HS_MWH,0
4d09f42f-7ce2-432b-925c-98ed5d83c086,I_13aaaaaa-aaaa-4aaa-a4aa-978054488237,SCI_NA18E_SCIDIM_MODB,0
0eb45066-d790-4700-80b6-94a0f1fd8c7a,I_13aaaaaa-aaaa-4aaa-a3aa-978132845062,SCI_NA18E_SCIDIM_G04,0
3bb3c99d-729f-4957-b705-e37c7b8bd909,I_13aaaaaa-aaaa-4aaa-a42a-978054488236,SCI_NA18E_SCIDIM_MODA,0
cdc34a82-bf69-46c5-aff2-7ba5a77782a8,I_13aaaaaa-aaaa-4aaa-a48a-978054488238,SCI_NA18E_SCIDIM_MODC,0
2ead581d-dfe8-47bb-8ed6-1cd545aad58b,I_13aaaaaa-aaaa-4aaa-a42a-978132845845,SCI_FL19E_FLSCI_G8,0
74d31f91-1c45-423f-8115-1b7f6854a2f9,I_13aaaaaa-aaaa-4aaa-a4aa-978132888659,SS_KD_NL5_BCW,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a48a-978054488228,SCI_NA18E_SCIDIM_MODE,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a42a-978054488231,SCI_NA18E_SCIDIM_MODH,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a40a-978054488232,SCI_NA18E_SCIDIM_MODI,0
619f4c2c-2b5d-4fab-8942-e678d9ccc05f,I_13aaaaaa-aaaa-4aaa-a3ea-978054467423,SS_NL18E_MS_AWC,0
2e10bf15-0721-4ed5-9116-feefa094ee73,I_13aaaaaa-aaaa-4aaa-a40a-978132893138,SCI_GA19E_GASCI_G1,0
59821cee-6c6b-461a-88e5-fa32e8298455,I_13aaaaaa-aaaa-4aaa-a48a-978132845847,SCI_FL19E_FLSCI_EARTH,0
15aa004e-4ae6-43d0-b40e-c806974686d6,I_13aaaaaa-aaaa-4aaa-a42a-978132845048,SCI_NA18E_SCIDIM_GK,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a46a-978054488229,SCI_NA18E_SCIDIM_MODF,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a42a-978054488241,SCI_NA18E_SCIDIM_MODF,0
0adb63c5-3830-481f-b917-eb331330935b,I_13aaaaaa-aaaa-4aaa-a46a-978054470918,SCI_NA18E_SCIDIM_G03,0
0adb63c5-3830-481f-b917-eb331330935b,I_13aaaaaa-aaaa-4aaa-a3aa-978132845062,SCI_NA18E_SCIDIM_G04,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a3ca-978054481284,SCI_NA18E_SCIDIM_EAR,0
fe92ef8d-a6b9-49c1-b763-b9780846c64e,I_13aaaaaa-aaaa-4aaa-a3aa-978132884305,SS_KD_NL4,0
4d09f42f-7ce2-432b-925c-98ed5d83c086,I_13aaaaaa-aaaa-4aaa-a48a-978054488238,SCI_NA18E_SCIDIM_MODC,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a42a-978054488236,SCI_NA18E_SCIDIM_MODA,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a44a-978054488240,SCI_NA18E_SCIDIM_MODE,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a48a-978132875780,SCI_NA18S_SCIDIM_ModE,0
69ae7468-445f-4297-bba9-015c54d67bbc,I_13aaaaaa-aaaa-4aaa-a3ea-978054470917,SCI_NA18E_SCIDIM_G02,0
0adb63c5-3830-481f-b917-eb331330935b,I_13aaaaaa-aaaa-4aaa-a3ea-978054470917,SCI_NA18E_SCIDIM_G02,0
0adb63c5-3830-481f-b917-eb331330935b,I_13aaaaaa-aaaa-4aaa-a3ea-978132845060,SCI_NA18E_SCIDIM_G02,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a46a-978054488239,SCI_NA18E_SCIDIM_MODD,0
59251da9-1b93-40a2-95b1-b0b52d949550,I_13aaaaaa-aaaa-4aaa-a48a-978132891689,SS_NL18E_HS_AH,0
7693d66e-b027-4a9b-9276-e0be945d680b,I_13aaaaaa-aaaa-4aaa-a46a-978132891709,SS_NL18E_HS_MWH,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a3aa-978132845062,SCI_NA18E_SCIDIM_G04,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a42a-978054488246,SCI_NA18E_SCIDIM_MODK,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a46a-978054488234,SCI_NA18E_SCIDIM_MODK,0
07fcb440-f302-4f0c-b7f4-f415f7ee2e59,I_13aaaaaa-aaaa-4aaa-a46a-978054488244,SCI_NA18E_SCIDIM_MODI,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a3ea-978054488223,SCI_NA18E_SCIDIM_MODA,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a3aa-978054488230,SCI_NA18E_SCIDIM_MODG,0
abfdf22c-bb3a-4033-9f3d-3955c9e5e1b1,I_13aaaaaa-aaaa-4aaa-a4aa-978132891985,SS_NL18E_USH1877,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a46a-978054488224,SCI_NA18E_SCIDIM_MODB,0
fbfc23f8-05fa-44d5-929b-3dfed092b3ef,I_13aaaaaa-aaaa-4aaa-a38a-978054470920,SCI_NA18E_SCIDIM_G05,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a42a-978054470915,SCI_NA18E_SCIDIM_GK,0
15aa004e-4ae6-43d0-b40e-c806974686d6,I_13aaaaaa-aaaa-4aaa-a40a-978132845059,SCI_NA18E_SCIDIM_G01,0
88dc14c2-b7f0-4cbe-b421-28a62c1715c1,I_13aaaaaa-aaaa-4aaa-a40a-978054492805,SS_NL18E_ECON,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a42a-978054488231,SCI_NA18E_SCIDIM_MODH,0
d6f26131-3839-4288-bb33-93b34eadefd3,I_13aaaaaa-aaaa-4aaa-a3ea-978054467423,SS_NL18E_MS_AWC,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a44a-978054488235,SCI_NA18E_SCIDIM_MODL,0
29d5de20-bfac-4381-acc1-3b80205880bd,I_13aaaaaa-aaaa-4aaa-a40a-978054467383,SS_NL18E_USH1914,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a38a-978132845063,SCI_NA18E_SCIDIM_G05,0
07fcb440-f302-4f0c-b7f4-f415f7ee2e59,I_13aaaaaa-aaaa-4aaa-a44a-978054488240,SCI_NA18E_SCIDIM_MODE,0
69ae7468-445f-4297-bba9-015c54d67bbc,I_13aaaaaa-aaaa-4aaa-a46a-978054470918,SCI_NA18E_SCIDIM_G03,0
a9270a6e-df5b-4069-a02d-6e234c0d4dba,I_13aaaaaa-aaaa-4aaa-a44a-978132845834,SCI_FL19E_FLSCI_G3,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a48a-978054488238,SCI_NA18E_SCIDIM_MODC,0
3bb3c99d-729f-4957-b705-e37c7b8bd909,I_13aaaaaa-aaaa-4aaa-a4aa-978054488237,SCI_NA18E_SCIDIM_MODB,0
7935be02-ecd6-4f9c-8bd9-42622ca3f01e,I_13aaaaaa-aaaa-4aaa-a42a-978132854923,SCI_FL19S_FLSCI_G1,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a40a-978054488242,SCI_NA18E_SCIDIM_MODG,0
15aa004e-4ae6-43d0-b40e-c806974686d6,I_13aaaaaa-aaaa-4aaa-a38a-978132845063,SCI_NA18E_SCIDIM_G05,0
a9270a6e-df5b-4069-a02d-6e234c0d4dba,I_13aaaaaa-aaaa-4aaa-a50a-978132845888,SCI_FL19E_FLSCI_G3,0
cbc500d7-0c51-479c-8e23-897f24e080f6,I_13aaaaaa-aaaa-4aaa-a44a-978132847636,ELA_NGL_G6_TX,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a40a-978054488227,SCI_NA18E_SCIDIM_MODD,0
4a33ee83-4d77-49d8-bc03-dba6af2b2ba5,I_13aaaaaa-aaaa-4aaa-a44a-978132899042,SS_NL19E_MS_WG,0
9e3552fc-b497-4a29-8e4c-cfc32a8bcff1,I_13aaaaaa-aaaa-4aaa-a3ca-978132891714,SS_NL18E_MS_CIV,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a4aa-978054488247,SCI_NA18E_SCIDIM_MODL,0
5b0a4bf4-518f-4d2d-83c1-18b9c8dfacc6,I_13aaaaaa-aaaa-4aaa-a4aa-978132891985,SS_NL18E_USH1877,0
ce699d81-36ea-4bb3-a541-898698951d96,I_13aaaaaa-aaaa-4aaa-a48a-978132891689,SS_NL18E_HS_AH,0
a5966aa8-6ddf-492f-9ad0-a0fdc026baa3,I_13aaaaaa-aaaa-4aaa-a3ca-978132845061,SCI_NA18E_SCIDIM_G03,0
fbfc23f8-05fa-44d5-929b-3dfed092b3ef,I_13aaaaaa-aaaa-4aaa-a44a-978054470919,SCI_NA18E_SCIDIM_G04,0
07fcb440-f302-4f0c-b7f4-f415f7ee2e59,I_13aaaaaa-aaaa-4aaa-a4aa-978054488237,SCI_NA18E_SCIDIM_MODB,0
07fcb440-f302-4f0c-b7f4-f415f7ee2e59,I_13aaaaaa-aaaa-4aaa-a42a-978054488241,SCI_NA18E_SCIDIM_MODF,0
2e10bf15-0721-4ed5-9116-feefa094ee73,I_13aaaaaa-aaaa-4aaa-a48a-978132845991,SCI_GA19E_GASCI_G3,0
acab72f8-bc57-4c5d-81d0-e6f2519ed943,I_13aaaaaa-aaaa-4aaa-a44a-978054488235,SCI_NA18E_SCIDIM_MODL,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a42a-978054488241,SCI_NA18E_SCIDIM_MODF,0
d72c34ee-932c-4be3-838d-b30702f71f96,I_13aaaaaa-aaaa-4aaa-a48a-978054467399,SS_NL18E_AHR,0
2ead581d-dfe8-47bb-8ed6-1cd545aad58b,I_13aaaaaa-aaaa-4aaa-a3ea-978132847065,SCI_FL19E_FLSCI_G6,0
f44ff64c-268f-4755-a750-2f0d673887f1,I_13aaaaaa-aaaa-4aaa-a40a-978132884307,SS_KD_NL6,0
07fcb440-f302-4f0c-b7f4-f415f7ee2e59,I_13aaaaaa-aaaa-4aaa-a40a-978054488242,SCI_NA18E_SCIDIM_MODG,0
9e3552fc-b497-4a29-8e4c-cfc32a8bcff1,I_13aaaaaa-aaaa-4aaa-a40a-978054492805,SS_NL18E_ECON,0
22f257e9-daa4-4f67-aef6-8c1cbb00dddb,I_13aaaaaa-aaaa-4aaa-a3ca-978054445416,SS_NL18E_HS_AH,0
dc5fceec-71cc-430c-96f5-4938d6d0c3ae,I_13aaaaaa-aaaa-4aaa-a4ea-978132875777,SCI_NA18S_SCIDIM_ModB,0
4d09f42f-7ce2-432b-925c-98ed5d83c086,I_13aaaaaa-aaaa-4aaa-a42a-978054488246,SCI_NA18E_SCIDIM_MODK,0
3bb3c99d-729f-4957-b705-e37c7b8bd909,I_13aaaaaa-aaaa-4aaa-a38a-978132845063,SCI_NA18E_SCIDIM_G05,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a42a-978132845048,SCI_NA18E_SCIDIM_GK,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a3ea-978132845060,SCI_NA18E_SCIDIM_G02,0
f52d9d20-a942-4323-80c8-04d38d9b88ae,I_13aaaaaa-aaaa-4aaa-a42a-978054470915,SCI_NA18E_SCIDIM_GK,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a40a-978054488227,SCI_NA18E_SCIDIM_MODD,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a42a-978054488226,SCI_NA18E_SCIDIM_MODC,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a4ca-978132875778,SCI_NA18S_SCIDIM_ModC,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a46a-978054488234,SCI_NA18E_SCIDIM_MODK,0
69ae7468-445f-4297-bba9-015c54d67bbc,I_13aaaaaa-aaaa-4aaa-a44a-978054470919,SCI_NA18E_SCIDIM_G04,0
20ce7475-4c03-4e62-a540-aed17d1f38b3,I_13aaaaaa-aaaa-4aaa-a4aa-978132891980,SS_NL18E_USH,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a4aa-978054488237,SCI_NA18E_SCIDIM_MODB,0
5b0a4bf4-518f-4d2d-83c1-18b9c8dfacc6,I_13aaaaaa-aaaa-4aaa-a44a-978054481196,SCI_NA18E_SCIDIM_BIO,0
7ffef789-08e3-4a42-bf17-4c4758c2a689,I_13aaaaaa-aaaa-4aaa-a3ca-978132891704,SS_NL18E_HS_WH,0
dbfcc0e8-24a7-4b86-b52e-21fdfc99906a,I_13aaaaaa-aaaa-4aaa-a40a-978054492805,SS_NL18E_ECON,0
b66e0234-2dba-4a03-9654-2988f7623013,I_13aaaaaa-aaaa-4aaa-a3aa-978132846042,SCI_FL19E_FLSCI_PHYS,0
1e6c6619-a11e-4c94-b7d5-bbef44c1be95,I_13aaaaaa-aaaa-4aaa-a4ca-978132886584,SS_KD_NL5_RTP,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a46a-978054488234,SCI_NA18E_SCIDIM_MODK,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a48a-978054488228,SCI_NA18E_SCIDIM_MODE,0
7935be02-ecd6-4f9c-8bd9-42622ca3f01e,I_13aaaaaa-aaaa-4aaa-a50a-978132887488,SCI_FL19S_FLSCI_G1,0
2e10bf15-0721-4ed5-9116-feefa094ee73,I_13aaaaaa-aaaa-4aaa-a4ca-978132845989,SCI_GA19E_GASCI_G2,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a44a-978054488235,SCI_NA18E_SCIDIM_MODL,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a46a-978054488229,SCI_NA18E_SCIDIM_MODF,0
fe92ef8d-a6b9-49c1-b763-b9780846c64e,I_13aaaaaa-aaaa-4aaa-a4ea-978132888657,SS_KD_NL4,0
182df446-ae4c-43f4-a547-adceff4a53e9,I_13aaaaaa-aaaa-4aaa-a44a-978132899042,SS_NL19E_MS_WG,0
4d09f42f-7ce2-432b-925c-98ed5d83c086,I_13aaaaaa-aaaa-4aaa-a46a-978054488244,SCI_NA18E_SCIDIM_MODI,0
b66e0234-2dba-4a03-9654-2988f7623013,I_13aaaaaa-aaaa-4aaa-a40a-978132847069,SCI_FL19E_FLSCI_EARTH,0
fbfc23f8-05fa-44d5-929b-3dfed092b3ef,I_13aaaaaa-aaaa-4aaa-a38a-978132845063,SCI_NA18E_SCIDIM_G05,0
786e4fe9-9228-4619-9b5f-53d3028021bf,I_13aaaaaa-aaaa-4aaa-a42a-978054488246,SCI_NA18E_SCIDIM_MODK,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a48a-978132896461,SCI_NA18E_SCIDIM_EAR,0
2e10bf15-0721-4ed5-9116-feefa094ee73,I_13aaaaaa-aaaa-4aaa-a44a-978132845993,SCI_GA19E_GASCI_G5,0
acab72f8-bc57-4c5d-81d0-e6f2519ed943,I_13aaaaaa-aaaa-4aaa-a46a-978054488234,SCI_NA18E_SCIDIM_MODK,0
e968d201-da3b-4428-992f-34e94f350ec5,I_13aaaaaa-aaaa-4aaa-a42a-978054488226,SCI_NA18E_SCIDIM_MODC,0
69ae7468-445f-4297-bba9-015c54d67bbc,I_13aaaaaa-aaaa-4aaa-a40a-978054470916,SCI_NA18E_SCIDIM_G01,0
3bb3c99d-729f-4957-b705-e37c7b8bd909,I_13aaaaaa-aaaa-4aaa-a44a-978054488245,SCI_NA18E_SCIDIM_MODJ,0
7cb66e72-f968-4438-b069-c0ae618becc5,I_13aaaaaa-aaaa-4aaa-a3aa-978054488230,SCI_NA18E_SCIDIM_MODG,0
15f0cc6d-217e-47a1-b11b-0b6b7df71095,I_13aaaaaa-aaaa-4aaa-a40a-978054488242,SCI_NA18E_SCIDIM_MODG,0
5b5bf3ea-afe2-4181-bb4c-79bbbcaad31e,I_13aaaaaa-aaaa-4aaa-a50a-978132888656,SS_KD_NL3,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a40a-978054488242,SCI_NA18E_SCIDIM_MODG,0
4d09f42f-7ce2-432b-925c-98ed5d83c086,I_13aaaaaa-aaaa-4aaa-a40a-978054488242,SCI_NA18E_SCIDIM_MODG,0
abd0ec67-beb8-4c6b-9203-145268b34ff0,I_13aaaaaa-aaaa-4aaa-a44a-978054488245,SCI_NA18E_SCIDIM_MODJ,0
fe92ef8d-a6b9-49c1-b763-b9780846c64e,I_13aaaaaa-aaaa-4aaa-a48a-978132888655,SS_KD_NL2,0
c540150f-9865-4da5-ba7b-64d165fa7ed0,I_13aaaaaa-aaaa-4aaa-a4aa-978054488247,SCI_NA18E_SCIDIM_MODL,0
742132fa-643c-402d-8ad0-4231f041f435,I_13aaaaaa-aaaa-4aaa-a40a-978132845059,SCI_NA18E_SCIDIM_G01,0
f52d9d20-a942-4323-80c8-04d38d9b88ae,I_13aaaaaa-aaaa-4aaa-a40a-978132845059,SCI_NA18E_SCIDIM_G01,0
c97125f2-3542-4d9c-ab05-011774ae036c,I_13aaaaaa-aaaa-4aaa-a46a-978054467375,SS_NL18E_USH1877,0
c3165e4f-9584-4582-af07-3721ee88ecc2,I_13aaaaaa-aaaa-4aaa-a40a-978054491291,SS_NL18E_MS_CIV,0
d6f26131-3839-4288-bb33-93b34eadefd3,I_13aaaaaa-aaaa-4aaa-a52a-978132899768,SS_NL18E_MS_AWC,0
2ead581d-dfe8-47bb-8ed6-1cd545aad58b,I_13aaaaaa-aaaa-4aaa-a44a-978132847067,SCI_FL19E_FLSCI_G8,0
d72f50e9-6c97-4bc8-9f22-66e0230e90d4,I_13aaaaaa-aaaa-4aaa-a4ea-978132888657,SS_KD_NL4,0
acab72f8-bc57-4c5d-81d0-e6f2519ed943,I_13aaaaaa-aaaa-4aaa-a42a-978054488231,SCI_NA18E_SCIDIM_MODH,0
